objectid,filename,title,issue number,publisher_syndicate,creator,fair,date,format,gcdbrecordnumber,comicstriphistoryblog,latitude,longitude,location,type_of_comic,notes
WF0001,plunk_family.jpg,The Plunk Family,,St. Louis Post-Dispatch,"Mayer, Hy",Exposition Universelle,1900-06-17,image/jpg,,https://strippersguide.blogspot.com/2009/12/obscurity-of-day-plunk-family.html,48.8558,2.2984,"Paris, France",Comic Strip,
WF3903,fantomanamazing.jpg,Amazing Mystery Funnies,Volume 2 No. 7,Centaur,"Gustavson, Paul;",1939 New York World's Fair,1939-06-07,image/jpg,478,,40.744167,-73.844444,"Flushing Meadows-Corona Park, Queens New York ",Comic Book,"The Fantoman of the Fair was a hero created by Paul Gustavason for Centaur Comics. The fair played such a big part of the comic book publishing world that Centaur debuted a hero whose entire mission and backstory revolved around the World’s Fair.  The Fantoman’s headquarters were right underneath the fairgrounds, where the character also lived. 

Don Markstein describes the Fantom’s powers as so
“He was stronger and better with his fists than most people, but doesn't seem to have had extraordinary powers in that direction. He did display apparent mental powers, such as being able to hypnotize people against their will. No explanation was given.” 

After the fair ended, the publisher attempted to continue the series by dropping the fair from the character’s premise and instead just calling him “Fantoman.” However, the character wouldn’t last much longer and would be dropped by Centaur in December 1940. 

Markstein, Donald  D. “The Fantom of the Fair.” Don Markstein’s Toonopedia: The Fantom of the Fair, Oct. 2007, www.toonopedia.com/fantom.htm. "
WF3904,fantoman.jpg,Fantoman,2,Centaur,"Gustavson, Paul;",1939 New York World's Fair,1940-06-06,image/jpg,968,,40.744167,-73.844444,"Flushing Meadows-Corona Park, Queens New York ",Comic Book,"The debut of The Fantoman of the Fair's own series. For reasons historian's are unsure, the series began with its second issue."
WF7001,archieandme.jpg,Archie and Me,37,Archie Comics,"Edwards, Joe; Yoshida, Bill",Expo 70,1970-09,image/jpg,173859,,34.808611,135.535222,"Suita, Osaka, Japan ",Comic Book,
WF5801,foo.jpg,Foo,1,Self-fanzine,"Crumb, Robert; Crumb, Charles",Expo 58,1958,image/jpg,1140611,,50.897222,4.339167,"Brussels, Belgium",Indie-Fanzine,"Foo was R. Crumb's first fanzine, which he drew with his brother Charles. Pages taken from Volume 1 of the Comblete Crumb. "
WF1501,busterbrown.jpg,Buster Brown,,Hearst Corporation,"Outcault, Richard F.",Panama–Pacific International Exposition,1915-08-01,image/jpg,,https://strippersguide.blogspot.com/2020/06/the-long-slow-demise-of-buster-brown_10.html,37.804667,-122.446667,"San Francisco, CA",Comic Strip,"Notes about Buster Brown and the World’s Fair:
While this comic features Buster Brown at the 1915 World’s Fair, the character made a name for himself at the 1904 fair. At the 1904 St. Louis fair, R.F. Outcault traveled to sell the character to different licenses, making the character arguably the most financially successful cartoon character up to that point. Among the licensees included the Brown shoe company, starting a partnership that would last for decades after the comic strip had already ended. "
WF3905,allamerican.jpg,All-American Comics,18,All-American,"Finger, Bill; Nodell, Marty",1939 New York World's Fair,1940-07-19,image/jpg,985,,40.744167,-73.844444,"Flushing Meadows-Corona Park, Queens New York ",Comic Book,World's Fair Storyline: Green Lantern At the World's Fair
WF6701,daredevil.jpg,Daredevil,34,Marvel Comics,"Lee, Stan; Colan, Gene; Tartaglione, John; Simek, Artie; Goldberg, Stan; Rosen, Sam",Expo 67,1967-09-07,image/jpg,21445,,45.516667,-73.535556,"Montreal, Quebec, Canada",Comic Book,The main storyline at Expo 67 continued from the previous issue.
WF6201,candykid.jpg,Walt Disney's Comics and Stories,Volume 22 No. 11,Dell Comics,"Barks, Carl; Barks, Garé",Century 21 Exposition,1962-06-28,image/jpg,17109,,47.621389,-122.350833,"Seatle, Washington",Comic Book,World's Fair Storyline: Donald Duck in The Candy Kid
WF6404,strangetales.jpg,Strange Tales,123,Marvel Comics,"Lee, Stan; Burgos, Carl; Goldberg, Stan; Rosen, Sam; Ayers, Dick",1964 New York World's Fair,1964-05-12,image/jpg,18565,,40.745833,-73.844722,"Flushing Meadows-Corona Park, Queens New York ",Comic Book,
WF3907,petefair.jpg,Popular Comics,43,Dell Comics,"Smith, Win",1939 New York World's Fair,1939-08-21,image/jpg,205922,,40.744167,-73.844444,"Flushing Meadows-Corona Park, Queens New York ",Comic Book,World's Fair Storyline: Penguin Pete at the World's Fair
WF3908,tijuanabible.jpg,She Saw the World's Fair--and How!,,Tijuana Bible,"Morse, Wesley",1939 New York World's Fair,1939,image/jpg,802919,,40.744167,-73.844444,"Flushing Meadows-Corona Park, Queens New York ",Comic Book,
WF6405,jim.jpg,Journey Into Mystery,109,Marvel Comics,"Lee, Stan; Kirby, Jack; Stone, Chic; Goldberg, Stan; Rosen, Sam",1964 New York World's Fair,1964-08-04,image/jpg,18695,,40.745833,-73.844722,"Flushing Meadows-Corona Park, Queens New York ",Comic Book,
WF6406,josie.jpg,She's Josie,9,Archie Comics,"DeCarlo, Dan; Doyle, Frank; Lapick, Rudy; DeCarlo, Vincent",1964 New York World's Fair,1964-10,image/jpg,231194,,40.745833,-73.844722,"Flushing Meadows-Corona Park, Queens New York ",Comic Book,
WF6202,actioncomics.jpg,Action Comics,293,DC Comics,"Swan, Curt; George, Klein; Schnapp, Ira; Dorfman, Leo; Mooney, Jim; Snapinn, Milt",Century 21 Exposition,1962-08-30,image/jpg,17177,,47.621389,-122.350833,"Seatle, Washington",Comic Book,
WF3909,theclock.jpg,Feature Comics,21,Quality Comics,"Brenner, George",1939 New York World's Fair,1939-06,image/jpg,456,,40.744167,-73.844444,"Flushing Meadows-Corona Park, Queens New York ",Comic Book,World's Fair Storyline: The Clock at the World's Fair
WF3910,mortcharlie4.jpg,Mortimer & Charlie,,McNaught Syndicate,"Batsford, Ben",1939 New York World's Fair,1939-08,image/jpg,,https://strippersguide.blogspot.com/2008/03/obscurity-of-day-mortimer-and-charlie.html,40.744167,-73.844444,"Flushing Meadows-Corona Park, Queens New York ",Comic Book,
WF6407,millie.jpg,Millie The Model,124,Marvel Comics,"Lee, Stan; Goldberg, Stan; Simek, Artie; Brodsky, Sol",1964 New York World's Fair,1964-08-11,image/jpg,111567,,40.745833,-73.844722,"Flushing Meadows-Corona Park, Queens New York ",Comic Book,
WF8601,archiegiant.jpg,Archie Giant Series Magazine,565,Archie Comics,"DeCarlo, Dan; Webb, Kathleen; DeCarlo, Jim; Grossman, Barry; Yoshida, Bill; ",Expo 86,1986-10,image/jpg,222673,,49.288639,-123.111111,"Vancouver, B.C., Canada",Comic Book,
WF3911,fantom.jpg,Amazing Adventure Funnies,1,Centaur,"Gustavson, Paul; Bugg, Bob; Rowland, Will;",1939 New York World's Fair,1940-04-14,image/jpg,857,,40.744167,-73.844444,"Flushing Meadows-Corona Park, Queens New York ",Comic Book,
WF0701,jamestownexpo.jpg,Jamestown 1907,,Washington Evening Star,"Berryman, Clifford",Jamestown Exposition,1907-04-26,image/jpg,,,36.952222,-76.313056,"Norfolk, Virginia",Editorial Cartoon,
WF9302,interocean.jpg,The Naval Exhibit,,The Inter Ocean,unknown ,The World’s Columbian Exposition,1893-05-28,image/jpg,,https://comicstriphistory.com/2024/07/one-shot-wonders-naval-exhibit-1893.html,41.79,-87.58,"Chicago, Illinois",Color Newspaper Supplement Illustration ,"The 1893 World Columbian Exposition played a big role on the history of comics. At this World’s Fair, The Chicago Inter-Ocean was showcasing its new highspeed newspaper press, the first in the world to use four-colors. During the fair, there were at least two 4-color sections per week and cartoons amongst the illustrations from the fair were almost always color cartoons. After the fair, cartoonist Charles Saalburg debuted the first color newspaper comic strip characters, the Ting-Lings. These characters predated Richard Felton Outcault’s The Yellow Kid by almost two years. 

(Thanks to historian Allan Holtz for these terrific notes)."
